order_id,review_score,delay_days,delivery_status
9770161a61210c2eaee29c5a572785c3,5.0,-5.427164351851852,On Time or Early
8fe825d77766b84755ebf0c58017e4ea,4.0,-1.3938194444444445,On Time or Early
b33f1a863ad391e162a9f459117f53e9,5.0,-9.308460648148149,On Time or Early
45d9d23c62d17d0c6aadb813d38831b3,5.0,-12.099583333333333,On Time or Early
fa8d60735eb7db0f4659893592e3fec0,1.0,28.055335648148148,Late
b84385348baedce597620569ed44593e,5.0,-3.5085069444444446,On Time or Early
276d7fb126a7eebc4a3e660c4775e081,4.0,-14.101412037037036,On Time or Early
2180fdde58f11e59974590731572691c,5.0,5.846273148148148,Late
3216e9aab2494253d39f045d704d1b71,5.0,-10.461967592592593,On Time or Early
15d2ed1b88ca436faafb7d7236dea795,5.0,-9.150601851851851,On Time or Early
8ccfb0246b9f4b1f0c279f530fa35fcc,4.0,-11.14056712962963,On Time or Early
b560c6ec87e95f7414ff53cb57b58a12,2.0,3.4855324074074074,Late
08288e829c6b9a810a4392bbc30545dc,4.0,-10.137395833333333,On Time or Early
4393a63adeef0f3e606c78bd143f044d,5.0,-11.279259259259259,On Time or Early
377761f188a20507117a18c35bc33bde,1.0,-9.9396875,On Time or Early
df85c824523500d4066a0dbdb5d95bed,5.0,-14.30574074074074,On Time or Early
199252c8392d7a5363c63e239086c091,4.0,-19.26527777777778,On Time or Early
755e265d8b9cef975c3eea528cd48b90,1.0,-11.309780092592593,On Time or Early
423e3739c511dd6b0752a064f9f20527,1.0,7.772210648148148,Late
999d0185fdc3859e118a76c1e7d8dfe4,5.0,-11.033368055555556,On Time or Early
333b06740724c40dc56a7f790d46df00,5.0,-7.040243055555556,On Time or Early
0987363c91de454d42d084b84a691f99,1.0,-6.164016203703704,On Time or Early
05123197f45cd213617dbd9523bd23f7,1.0,-12.281481481481482,On Time or Early
731eb375d1d241e31221637ee6e5ef56,5.0,-30.141203703703702,On Time or Early
13c4b2056317a73b1c143edc8cf0219e,5.0,-20.091840277777777,On Time or Early
0275c0ac1928093069b95bb67cba52d8,5.0,-4.5099884259259255,On Time or Early
a975758d17a9e095a496f4283d9c3aca,4.0,-8.117430555555556,On Time or Early
387304e2b5ef64131135043b69b26c69,4.0,-17.007974537037036,On Time or Early
339063a819f93e6e25102c3bb66ab667,4.0,-14.172372685185184,On Time or Early
efc7354b6901a8603031e2dfeb54926d,5.0,-12.181493055555556,On Time or Early
2ae054ef2ca5e6edea18284d0fcb9682,3.0,-22.40020833333333,On Time or Early
ff41c61254c0df3698b8689d9493ffb0,1.0,6.8461689814814815,Late
02b57c07010db3ded50936152756a6e8,5.0,-10.218356481481482,On Time or Early
b6e0e6fd530fd4d992e4e29014fbf251,5.0,-27.04900462962963,On Time or Early
41ff2ba0d19e828f41b858fbf8b3c3cb,5.0,-3.2167708333333334,On Time or Early
b121103b92afc327fb33d0e75b368a72,1.0,26.92945601851852,Late
2c12a0b42917704f04946e4ac2cfe69d,5.0,-19.25758101851852,On Time or Early
9345ea7f31e39f37b596a47f3a1ea203,1.0,-33.173969907407404,On Time or Early
3022bc9eee8087dad85d0832b67b37b9,5.0,-6.150173611111111,On Time or Early
4071fd2362f826dbb5ea79880533cccf,5.0,-20.20369212962963,On Time or Early
6b7de2635479caf94e86f987e12644da,5.0,-15.365335648148148,On Time or Early
8634ecf96bfb8450dd73fd6596ec4f3c,3.0,-11.132743055555556,On Time or Early
2d21065be26736159d37305af015d63c,5.0,-19.98721064814815,On Time or Early
2736ebe2dbefb6a46d862048be5f2dc8,4.0,-5.306412037037037,On Time or Early
8cbffbe81b61eeb7a472f618013b69f6,5.0,-8.446597222222222,On Time or Early
d4da0ded1ea8403f03239a9e2a64a062,4.0,-34.15890046296296,On Time or Early
9216a44f5b8ded17361603142a907289,3.0,-20.259525462962962,On Time or Early
8ae7da80a0ae007c1d30c6ff5dc3bf26,2.0,-13.16957175925926,On Time or Early
10d96958b92a4df731c5f0d7e8694f4e,3.0,7.5785532407407405,Late
22558012625820980bfc951e437c97d5,5.0,0.786099537037037,Late
851c1ec08214c18baed04be1c576fbd4,5.0,-23.303541666666668,On Time or Early
ba35a05db9ebce9e0964160badeda9b8,5.0,-16.288564814814816,On Time or Early
581b53cbadd804220b785d243c6b0ccd,5.0,-14.125972222222222,On Time or Early
fba0c44b4dd8bed3fa5f07fe8fa0da19,5.0,-0.2941898148148148,On Time or Early
a83cf2c3eb9eb4370ba4d38c591fab3d,5.0,-20.07988425925926,On Time or Early
772bb5d1c259f2731fb87d079c3808f0,5.0,2.9532060185185185,Late
8231afdd82b5ad4d2ed3f2445ed555a3,5.0,-6.971076388888889,On Time or Early
0135675503322d804abef7ec5ed4824b,5.0,-16.183425925925928,On Time or Early
35168c4d0ad93a212d42d3fea68932e2,5.0,-20.30645833333333,On Time or Early
4376d8f153985c918a99d7765693594f,5.0,-19.229328703703704,On Time or Early
7b7aa18c12be9bec06ecb74c33609bcf,3.0,-9.287210648148148,On Time or Early
ad8c5820e75335e6117e13d9f78f0a21,5.0,-20.069560185185185,On Time or Early
a1165481ec8e2c96688233954c7cfb7b,1.0,1.4852546296296296,Late
eda6f38dade9e617edc1883e14094491,5.0,-13.341226851851852,On Time or Early
5069e2dbd0186add07ccb0af65724741,3.0,-11.993587962962962,On Time or Early
13ba09b4ffd7128425cc35a9c382245f,5.0,-17.58829861111111,On Time or Early
ada8c2a84a276ae03d468f7acf56ad36,4.0,-7.038425925925926,On Time or Early
d2c42241f393fe85f13e04a3a402c40e,5.0,-21.405925925925924,On Time or Early
0be098c4a208559b0e6c96c3254481a7,5.0,-32.335601851851855,On Time or Early
21bf30b67562ae46581be368cdd971a6,5.0,-33.29793981481482,On Time or Early
e288eff5f9db507c90e43976f4e83a5d,5.0,-9.55988425925926,On Time or Early
5b0a937c574c108a5e2359af5665b99a,5.0,-21.147465277777776,On Time or Early
71ccac4998b863217b4480c50294b465,5.0,-13.269305555555556,On Time or Early
db9458d0bbfff27cf6ff5b9342087fd0,5.0,-15.030347222222222,On Time or Early
0c9c4433b5b33bcc077a814c9dd7dc3b,5.0,-10.470868055555556,On Time or Early
8c10b4712b6c450e49bcfb6b1e48449f,4.0,-36.47371527777778,On Time or Early
81aa3cffc965f29788470b3e2550da67,5.0,-5.356527777777778,On Time or Early
2c06e4f488be0af43964ad30b123034e,5.0,1.9880671296296297,Late
bc7a8b1110cf6edfecfcb0a1484f36dd,4.0,-13.159270833333334,On Time or Early
d65e0d373069ac61e2aa3f9212451d44,5.0,-6.347986111111111,On Time or Early
5a509a6537686bc8e701a4461631e965,5.0,-8.373252314814815,On Time or Early
8da1dafa8af2a466377128c20248f17a,5.0,-16.421215277777776,On Time or Early
787ac1a9069f42d0d1133eb74cadfa4e,3.0,-19.15329861111111,On Time or Early
04fa206258b069b5900dd56e6cc87a63,3.0,-19.92590277777778,On Time or Early
34eb84795617859f326a6615f0fff940,5.0,-14.137199074074074,On Time or Early
38d008f131c77e33467b6aee3636927a,3.0,-6.508101851851852,On Time or Early
98b3885985a1ea8bdd914f2d41f56397,5.0,-13.085462962962962,On Time or Early
631252ac24a799cf8f1c7823248527d5,5.0,-11.077800925925926,On Time or Early
0a8724bf3ecd49bce712851bbbecaf35,5.0,-7.199236111111111,On Time or Early
95e9a74f93bf0b409758d0e5a5765f12,4.0,-26.542986111111112,On Time or Early
c0f132a2c5e9f2bf23bf5671d6fd980c,3.0,-6.898217592592593,On Time or Early
275ae89ba1c842d7ce099ed4c633f686,3.0,3.356886574074074,Late
9934e7ff8eaacba82131dd85b7a0e156,5.0,-13.446030092592592,On Time or Early
7d52cc13ad48508237527a8681689106,5.0,-16.204641203703705,On Time or Early
2a4cf847d8e23123b4421ef7f7dc3d9f,5.0,-17.230451388888888,On Time or Early
36108669803b643f152340b95c2220bc,1.0,-22.43542824074074,On Time or Early
a7c94ed332c0c561f69399316f9eca6d,1.0,6.966122685185185,Late
c69a753d027c44254d7964a47718c07e,5.0,-18.1853125,On Time or Early
dd8be73e85782b63839fa3ef40ac6710,4.0,-12.087766203703703,On Time or Early
3a8841b93b2522714e4143cff4f54ca4,5.0,-12.937777777777777,On Time or Early
c0d7ffda628810fb83a35a91d1a21887,1.0,-8.468298611111111,On Time or Early
64f25972cba1c6faca4f32c7ac90e3c2,5.0,-5.932835648148148,On Time or Early
72c81a6a9dcf354f87393c361caa13ce,5.0,-5.228634259259259,On Time or Early
4a02e985c7239d866a632f07ed20d9c0,1.0,0.664525462962963,Late
ca228c2c6dc307c077c98d26bb8de09d,5.0,-14.247210648148148,On Time or Early
cb2957ca3cf764ff3a56c6f07e724f72,5.0,-5.987199074074074,On Time or Early
9273f28e7eea7b34cf6d09d37dad4fa5,5.0,-1.9955555555555555,On Time or Early
e3ec1fb07ab3a6e29c651b574fa01848,4.0,-9.488113425925926,On Time or Early
ade5cd7237fbcad3ccc1177645e6884f,5.0,-29.24107638888889,On Time or Early
932ceb7851a40ee01ccc9bd9c2d2e772,5.0,-7.327708333333334,On Time or Early
0d5a43468a7d06bbb3f055417223c8e3,4.0,-11.09375,On Time or Early
1104851f6f6ff9451fdd8e8b980e18bd,5.0,-10.247685185185185,On Time or Early
921fac391a5b1aa6ef7fc2e5277a8d52,5.0,-5.003888888888889,On Time or Early
d7de9dbe0c0b04bf4402594c60a4991f,1.0,-40.28055555555556,On Time or Early
b4a4c9808ae2aa7c8811e9666d5f9058,5.0,-13.495069444444445,On Time or Early
ea65d548a7f45a2343930a3223974a21,4.0,-13.255208333333334,On Time or Early
f2289364095eca9fbc96b91e58d4aaa7,4.0,-9.150011574074075,On Time or Early
d0836b3ff071bfc93b8a3c5acd8b63a6,4.0,-6.231481481481482,On Time or Early
c1790253dbc3ea071a2405222e2fe8e4,5.0,-8.196458333333334,On Time or Early
e66a74734acaddadf5cfd457c01cb10d,5.0,-11.451689814814815,On Time or Early
3e0c3cab458e8b3cc8d1d38ecb7e7775,4.0,-6.269039351851852,On Time or Early
b30bd6eee81df744ad27bdb53eeb9035,5.0,-10.21369212962963,On Time or Early
80a65b64ff5b2a3d831d8764ec4b17f0,1.0,3.6732407407407406,Late
b3cade492748e3a55960d5b64615dd25,5.0,-11.60925925925926,On Time or Early
78a567dacc45a1f72d4ad754a6cf82b0,4.0,-20.282337962962963,On Time or Early
bc8d5236efa331461a16b701994814ff,5.0,-19.34177083333333,On Time or Early
7857d15c4666556ebb610d938f32eb4f,5.0,-6.2924189814814815,On Time or Early
b42c74ef741f507b421d3dfb4949178f,5.0,-1.21625,On Time or Early
82aad85e20d52a3ebdf5d42b6352a1fa,4.0,-4.137013888888889,On Time or Early
e592e00712df4f05bd73ad01993c0251,5.0,-10.243993055555556,On Time or Early
0fe0d22222f747a218a2596963d8b364,4.0,-16.20596064814815,On Time or Early
235a7628971a90567378815bf35d2a67,1.0,-24.266597222222224,On Time or Early
e8f9c3d144b4f81b7250b660737b1256,4.0,-6.429039351851852,On Time or Early
a5065fe7bc5f7610327f36842025dec0,5.0,-21.08417824074074,On Time or Early
3a2c2f3f6c91d518c900476c6f7ef027,4.0,-30.330497685185186,On Time or Early
81b78f9b7ef4f71326aaf32e50912a07,5.0,-12.133368055555556,On Time or Early
1df5ad6aeceb5bb17ae3e7a095592d23,5.0,-8.1725,On Time or Early
31da6b20b9e1d1376bd442a0d4ad0607,2.0,-4.588275462962963,On Time or Early
c17afd24d0fb29f48d670eb52bc1036e,1.0,8.827858796296296,Late
42326771e9fef8586133e2e6102f87ca,1.0,-11.961828703703704,On Time or Early
6d81c04e1888cf43b0ec0f83b5efe746,1.0,36.92274305555556,Late
30eb48d11917481e5af28f68d39002e9,1.0,-7.129189814814815,On Time or Early
af708ee16b7235a771351ce35ef441a7,5.0,-7.20912037037037,On Time or Early
41e866f2cb3db6d51b8e5dc6ef961a0c,4.0,-9.16707175925926,On Time or Early
891789fb3e59a4855409c304a13ab7ac,5.0,-12.210787037037036,On Time or Early
fc719b274382a0834f125796832ab9a5,5.0,-20.120289351851852,On Time or Early
03fe9fc6d464322a67f3a221777a82d3,5.0,-9.65423611111111,On Time or Early
12110189ef70d77e946c6a0bd7b945a8,1.0,13.957488425925925,Late
6b0eaae462243e328c81413a0b1968ed,5.0,-8.382708333333333,On Time or Early
6fd8d29c2aba16768615748086578d34,5.0,-20.136805555555554,On Time or Early
41ecdff9b0271b1886aecfab66d5a75a,5.0,-15.060659722222223,On Time or Early
65b083a73802b06ce985dcc501f63181,5.0,-22.432152777777777,On Time or Early
ba8f5f6ccc272ef699a870b21ca9f9cf,4.0,-17.425231481481482,On Time or Early
086ce45c7045b3c6a4b503bd3ec73413,5.0,-1.3379166666666666,On Time or Early
3af06414a3acfc16eadcc64c0b6a8f7c,3.0,-13.071157407407407,On Time or Early
d09d5f730802cf15c3cd323641cfb880,5.0,-13.084108796296297,On Time or Early
39b13503bf74cb241771a5bdc7608426,4.0,-20.394618055555554,On Time or Early
14e9f1caf8efa770b1a67ec0adf24737,4.0,-7.145393518518518,On Time or Early
6651f029ead38cdcfbbe495f5cce1e4a,5.0,-13.314918981481481,On Time or Early
f736c451b8bfbfbbf8164a476b28bf98,3.0,-2.586388888888889,On Time or Early
aebc61a2aabcd8a45a4cc020315b062b,4.0,-14.275,On Time or Early
f600e48affe0d3aefb6e206a0ead6dd4,5.0,-13.258310185185184,On Time or Early
29692492693482bc3acf19d97fac69f8,3.0,-10.927430555555556,On Time or Early
a358ba5ce5b7dbcdcf204310f665a61d,5.0,-10.30375,On Time or Early
6a0bb0ba8a97dd4ed115462820be7e1f,5.0,-18.108344907407407,On Time or Early
7180475b60fe6bbbde424d39704a1177,5.0,-10.314733796296297,On Time or Early
94781b7e571ded2ff6f80434f6fe2a43,5.0,-15.20923611111111,On Time or Early
db7b454406f5f1f11a4aeb0ee58f473b,5.0,-10.209953703703704,On Time or Early
d4fde1071e39ee8e421d916f13291d2a,1.0,-9.379861111111111,On Time or Early
3ef8344e342218131639ab03da0189cc,5.0,-12.38454861111111,On Time or Early
c4f8b593d018d585660bb519a77b7b67,5.0,-0.3410763888888889,On Time or Early
653a2ccc6028ee6e10f893c52c4201d0,2.0,6.615775462962963,Late
2ebf4831c8124ddda843647bee14397d,5.0,-13.071666666666667,On Time or Early
33db6a64af296383d427caeecd193d87,5.0,-7.104131944444444,On Time or Early
6ed054767cc606ee0ba32d41471a9b1b,4.0,-5.153587962962963,On Time or Early
8a56e815ea075300734800bf2c0b52cb,1.0,-16.418854166666666,On Time or Early
0236711b7bfcba7479639be980c21128,4.0,-11.449537037037038,On Time or Early
cdf1adfa9a3cf815978e278a6f1cd705,2.0,-16.084155092592592,On Time or Early
7ece8c3c916bb0366f54e22a77936af4,5.0,-12.30644675925926,On Time or Early
efc75f1677aeaa527dfe4cda208338c2,1.0,-4.23400462962963,On Time or Early
1cbde8a2b58c785c3d828e18adb3ea6b,1.0,-13.071678240740741,On Time or Early
4ab1a1bf9908b4d876f0706c742fb14d,5.0,-11.320335648148149,On Time or Early
391e4611402ae83da47d1402febe6cc5,5.0,-18.210462962962964,On Time or Early
5b139baf2eee4dee89f9d990dcc4636c,4.0,-11.137534722222222,On Time or Early
61fa17b757ab7e6e7900e8ea76786e0d,1.0,-2.269201388888889,On Time or Early
a24b70bd7c0e606f160120c5114a303d,5.0,-1.1113078703703703,On Time or Early
b31abb023394a29b43fecccb03f6f2b1,5.0,-13.209895833333333,On Time or Early
c4c55b747930acd84e6c499e461852df,5.0,-4.400567129629629,On Time or Early
8428cdf79e64b95486e06ad5d0573e22,4.0,-0.23668981481481483,On Time or Early
ebfb1b4991e29d9c1ed373ee9aac10ac,5.0,-7.359837962962963,On Time or Early
30002c6a65f9337d0115eeb979d0cdf0,1.0,17.863032407407406,Late
565a7bc14e1f825b163c6a51d74f4206,1.0,2.700717592592593,Late
ad71363d48c02a2e93bc7f75ff187708,5.0,-27.345671296296295,On Time or Early
d4bf023e837c3f54ebf5a9abe045fb93,5.0,-7.326631944444444,On Time or Early
2ab7caa24a5d02dee343802f4031a20a,3.0,0.9420486111111112,Late
db28a85f64c84ecf4ef58cddcaa1cf50,5.0,-9.2834375,On Time or Early
69a8b09c27431364c37629468a6e156a,3.0,-15.41292824074074,On Time or Early
3126f9033bb01e9ee608943fe2f1202a,5.0,-6.234178240740741,On Time or Early
d22d63ea1239b6d93684618e90fd59ed,3.0,-1.1044791666666667,On Time or Early
1697ab1c88a58d47fe0154b461397e19,1.0,-14.547118055555556,On Time or Early
5b3a926fc80185c14ef56c6fa3a45b82,5.0,-10.7178125,On Time or Early
daae1dccdda7030344927bf7d8bbadb0,5.0,-13.18011574074074,On Time or Early
6d82fb84caeb4867e10314d00ee91ca1,1.0,6.797743055555555,Late
5b564ae719f89063362d24f1729d7ca2,3.0,-15.616145833333333,On Time or Early
61074c7948c09364b80e2f7da862780c,4.0,-9.160486111111112,On Time or Early
aa9f47b4e7c06b6c495bf26fff85bb17,3.0,-22.240277777777777,On Time or Early
2464ea8c6303275c249579a480ad4f49,5.0,-15.314039351851852,On Time or Early
b678d73ce87da173fe475b456dca4a7d,3.0,-6.159490740740741,On Time or Early
f739051916865c38153386babb752757,5.0,-7.282986111111111,On Time or Early
242aead243e355a1e225ef42906d383f,5.0,-11.474594907407408,On Time or Early
af03699b22d265d410e2b7167756157f,5.0,-7.2305324074074075,On Time or Early
bd6ecd69ddc8e3e5d85b46ec59f7b4d6,5.0,-23.370462962962964,On Time or Early
92c10d3fad01ec9df6ccf1fc0461ac60,4.0,-6.32087962962963,On Time or Early
f50f1c49197676d5ae6f4657605cb8e4,4.0,-25.480810185185184,On Time or Early
34fe5a39b9e65ac47aac2872c3538c41,5.0,-5.197430555555556,On Time or Early
a642cf2d3b520954533d3fba8ffc6f72,5.0,-12.317407407407407,On Time or Early
e6c9b642d368d7b255dab2dd301c5f45,4.0,-8.264768518518519,On Time or Early
be72521069e30d3926da91a5b86aede1,2.0,-10.13800925925926,On Time or Early
293fad682fb6eb1ae2fa0cceafbce8ad,5.0,-13.268576388888889,On Time or Early
c2cc8d0823730be302a4ebe1d96339fe,4.0,-1.2888078703703705,On Time or Early
fd732412d4727a9a7e0d6231b2ca11ed,4.0,-20.154027777777777,On Time or Early
278684c636289c6fba43aff030c66603,5.0,-10.151331018518519,On Time or Early
0910cddfc72928e063254f00c73e8d5a,3.0,-1.3055324074074075,On Time or Early
23229014c0c3d71b5a013fc36f1de367,5.0,-5.648159722222222,On Time or Early
416536d8c07c9cfd3cb14e229ec424a5,5.0,59.87243055555555,Late
db6c4c19928d9acc355a54ee897bfdbb,5.0,-17.035462962962963,On Time or Early
24731473d1e50127ea300c02766ec195,5.0,-9.080370370370371,On Time or Early
95b74d8655449a874d68ca9492795e6f,5.0,-19.378854166666667,On Time or Early
7d5ab17890987effd9d8a3224a8935fa,5.0,-17.116284722222222,On Time or Early
f5931f16ce0aba5c5f948d17919d04cc,5.0,-16.528287037037035,On Time or Early
4e1fd7b05f1438f47e31d7a9c453efd1,5.0,-7.164178240740741,On Time or Early
31c4a715904421d812d0301cbebaed46,5.0,-9.214375,On Time or Early
1688c2ea4929b519cfc4653742e736ec,3.0,-28.12119212962963,On Time or Early
0e660617f70b9a3f6bfd3919b49450ab,5.0,-25.385590277777776,On Time or Early
9ed6ff68c038e8845f2f84d08fba359b,5.0,-5.144444444444445,On Time or Early
6af34422605e4c1a3e73fe06c5deef22,5.0,-15.173865740740741,On Time or Early
fec1d373884203520e92cfade36fdd16,5.0,-21.149745370370372,On Time or Early
5600c1fabd9c27cf4dc4a3aaf57a8e29,4.0,-7.132824074074074,On Time or Early
7efad59e360743b4d3d246741db76a37,4.0,-18.146840277777777,On Time or Early
eb5427f4ff8a102106b236e05e751851,5.0,-19.533148148148147,On Time or Early
a4887ea2ccd5e37945934525a9939e9c,1.0,-5.002407407407407,On Time or Early
124a5e6f7c72aba661c2457900abcc54,5.0,-10.458368055555555,On Time or Early
1a7ea14458cd657d2d1355cc8cb2f547,5.0,-9.392534722222223,On Time or Early
b8098f09f8705fca53b00b8c45163d6e,5.0,-14.317708333333334,On Time or Early
b5b8e45cbf0148e05447b4ad22edb479,5.0,-18.203483796296297,On Time or Early
cec49c59f35df62326835eea9dbd1457,5.0,-5.101770833333333,On Time or Early
7b25b2356eef14019a831a9c9636c146,5.0,-21.168506944444445,On Time or Early
5ebc45d58a177164134dc9fd38f05d93,4.0,-13.21181712962963,On Time or Early
2ae27be1dc98f5a04985f016c58c71e5,5.0,-9.008333333333333,On Time or Early
48679e7a18e6aa746943453400b7e74c,4.0,-13.341157407407408,On Time or Early
6a18a1eddac5656cac7e8bc4f06562c2,4.0,-13.19736111111111,On Time or Early
7f9b0e95f333a0afb5cce5b78afa17c5,5.0,-11.200231481481481,On Time or Early
e0844ad513f3a460e5438e8b79da7eda,4.0,-4.146782407407407,On Time or Early
fee19a0dc7358b6962a611cecf6a37b4,5.0,-0.03958333333333333,On Time or Early
c421fd33bf5d9c343f13b2d31e19bf5c,5.0,-17.98982638888889,On Time or Early
feb21ca266014309faca2e2621a1c1e7,5.0,-10.202326388888888,On Time or Early
199303a694a579a221dd258585150f89,3.0,-7.273240740740741,On Time or Early
f3d16f376226096b304be07d6307f731,5.0,-14.064386574074074,On Time or Early
cb00e60b24db3d36c4ae3c14bb6abec9,5.0,-18.352569444444445,On Time or Early
230412dba3ab35d1a5c8fd1382bc7b49,5.0,-5.073252314814815,On Time or Early
b7d6c506d31d5537a7abea4378a1a7fb,5.0,-13.110127314814815,On Time or Early
d7f6ace2a350940d10999a89ceb44d72,2.0,-10.086840277777778,On Time or Early
4ed418ef4e45eb8f9b22aee4366e9541,1.0,-2.143611111111111,On Time or Early
a16fc9188775803f3b6fcaf961d974c0,4.0,-18.259710648148147,On Time or Early
b269f9c95ab6ee9fbc0a887627851d9d,5.0,-22.01019675925926,On Time or Early
a4328dcc082fa5d74c646f511b4ef7b8,5.0,-7.143993055555556,On Time or Early
73f4e07e698c5c4442249571348109f1,5.0,-9.046388888888888,On Time or Early
661e77bbf3e487db278f9fdef584550b,1.0,1.9008449074074074,Late
8f1b8cf203b9b49a05634fa0ebb61c22,4.0,-23.352777777777778,On Time or Early
a2386b09b362176b550c64e738a7dfa8,4.0,-11.178923611111111,On Time or Early
69fcace72b3a059246d1c34b5ebdb325,4.0,-5.26056712962963,On Time or Early
f98a06b99cbcc7caef174bc5efa78a31,5.0,-7.053796296296296,On Time or Early
57e19d283d4caf90389cbfe35f490f06,3.0,-19.25922453703704,On Time or Early
230a015f541602e3e910d230e610f110,4.0,-9.323842592592593,On Time or Early
7b8ef69133bb95128e53e14329bdb03a,4.0,-15.24693287037037,On Time or Early
5180f5ceec20f3f7d4c082c81a07926f,5.0,-12.091932870370371,On Time or Early
42061993a7f760c55ad0f98cb2b7bfea,4.0,-9.150868055555556,On Time or Early
3befd8331efa9255d2e09585a7042fc3,5.0,-19.397233796296295,On Time or Early
09a069fe7d45eae2e1c4910e90e365ac,4.0,-10.425289351851852,On Time or Early
d1461b47bb0e00b0b697e55de4ab15b4,5.0,-34.13350694444444,On Time or Early
3103926e92e716e11f3f4920b70428d8,3.0,-19.136087962962964,On Time or Early
0a154ed7ce417e33453d705b167a3d8c,5.0,-11.23699074074074,On Time or Early
6c8157ae5ddc36aa59aa6f0afa0ef5de,5.0,-6.109340277777778,On Time or Early
65e27b07de33e18c80be0dd01195c731,1.0,-13.403217592592593,On Time or Early
8c9479e56a7609daf0260e1ed2a1d674,5.0,-16.085,On Time or Early
79db7436f36c45d0ec5cd158424d7ce4,5.0,-14.003726851851852,On Time or Early
671c1562854f03c1d68f6d48e1fa4c7d,3.0,-14.462175925925926,On Time or Early
99a89fd45903c4a9d6731af6ca4dd5c4,1.0,-15.272951388888888,On Time or Early
0647d9d193d898f2ff46c9e91a3c8c4b,5.0,-17.641111111111112,On Time or Early
7a460ff35c9e1ba86df5f1a4780f3616,5.0,-7.488483796296296,On Time or Early
